Temps;EA1
6.978;2.46789343189448
6.984;2.45679878629744
6.99;2.44015681790188
6.996;2.42906217230484
7.002;2.40687288111076
7.008;2.39577823551372
7.014;2.37358894431964
7.02;2.36249429872259
7.026;2.34585233032703
7.032;2.32921036193147
7.038;2.31256839353591
7.044;2.30147374793887
7.05;2.29037910234183
7.056;2.26818981114775
7.062;2.26264248834923
7.068;2.24600051995367
7.074;2.22935855155811
7.08;2.21826390596107
7.086;2.21271658316255
7.092;2.19052729196846
7.098;2.17943264637142
7.104;2.16833800077438
7.11;2.1461487095803
7.116;2.13505406398326
7.122;2.12395941838622
7.128;2.11286477278918
7.134;2.10177012719214
7.14;2.09622280439362
7.146;2.07958083599806
7.152;2.07403351319954
7.158;2.0629388676025
7.164;2.05184422200546
7.17;2.04629689920694
7.176;2.04074957640842
7.182;2.02965493081138
7.188;2.02410760801286
7.194;2.01856028521433
7.2;2.00191831681877
7.206;2.00191831681877
7.212;1.99637099402025
7.218;1.99082367122173
7.224;1.97972902562469
7.23;1.97972902562469
7.236;1.97418170282617
7.242;1.97418170282617
7.248;1.96308705722913
7.254;1.96308705722913
7.26;1.95753973443061
7.266;1.95753973443061
7.272;1.95753973443061
7.278;1.95753973443061
7.284;1.95753973443061
7.29;1.95753973443061
7.296;1.95199241163209
7.302;1.95753973443061
7.308;1.96308705722913
7.314;1.95753973443061
7.32;1.95199241163209
7.326;1.96308705722913
7.332;1.96308705722913
7.338;1.96308705722913
7.344;1.96863438002765
7.35;1.97972902562469
7.356;1.97972902562469
7.362;1.98527634842321
7.368;1.97972902562469
7.374;1.99082367122173
7.38;1.99637099402025
7.386;2.00746563961729
7.392;2.01301296241581
7.398;2.02410760801286
7.404;2.02965493081138
7.41;2.04074957640842
7.416;2.04074957640842
7.422;2.04629689920694
7.428;2.0629388676025
7.434;2.07403351319954
7.44;2.07958083599806
7.446;2.0906754815951
7.452;2.10177012719214
7.458;2.10731744999066
7.464;2.12395941838622
7.47;2.13505406398326
7.476;2.1461487095803
7.482;2.16279067797586
7.488;2.1738853235729
7.494;2.19052729196846
7.5;2.20162193756551
7.506;2.21826390596107
7.512;2.22935855155811
7.518;2.24045319715515
7.524;2.25709516555071
7.53;2.26818981114775
7.536;2.28483177954331
7.542;2.30147374793887
7.548;2.31256839353591
7.554;2.33475768472999
7.56;2.34585233032703
7.566;2.36249429872259
7.572;2.37358894431964
7.578;2.38468358991668
7.584;2.40687288111076
7.59;2.4179675267078
7.596;2.43460949510336
7.602;2.45125146349892
7.608;2.46789343189448
7.614;2.47898807749152
7.62;2.5011773686856
7.626;2.51781933708116
7.632;2.5289139826782
7.638;2.54555595107377
7.644;2.56219791946933
7.65;2.57883988786489
7.656;2.58993453346193
7.662;2.60657650185749
7.668;2.61767114745453
7.674;2.63431311585009
7.68;2.65095508424565
7.686;2.66759705264121
7.692;2.68423902103677
7.698;2.69533366663381
7.704;2.71197563502938
7.71;2.72307028062642
7.716;2.73971224902198
7.722;2.75635421741754
7.728;2.76744886301458
7.734;2.78409083141014
7.74;2.79518547700718
7.746;2.81182744540274
7.752;2.82292209099978
7.758;2.8284694137983
7.764;2.84511138219386
7.77;2.86175335058942
7.776;2.87839531898499
7.782;2.88948996458203
7.788;2.88948996458203
7.794;2.91722657857463
7.8;2.92277390137315
7.806;2.92832122417167
7.812;2.93386854697019
7.818;2.95051051536575
7.824;2.95605783816427
7.83;2.96715248376131
7.836;2.97269980655983
7.842;2.98379445215687
7.848;2.98934177495539
7.854;2.99488909775391
7.86;3.00043642055243
7.866;3.00598374335095
7.872;3.01153106614947
7.878;3.01707838894799
7.884;3.02262571174651
7.89;3.03372035734355
7.896;3.03372035734355
7.902;3.03926768014207
7.908;3.03926768014207
7.914;3.0448150029406
7.92;3.0448150029406
7.926;3.0448150029406
7.932;3.05036232573912
7.938;3.05036232573912
7.944;3.0448150029406
7.95;3.05036232573912
7.956;3.05036232573912
7.962;3.05036232573912
7.968;3.05036232573912
7.974;3.05036232573912
7.98;3.0448150029406
7.986;3.03372035734355
7.992;3.03372035734355
7.998;3.03372035734355
8.004;3.02262571174651
8.01;3.02262571174651
8.016;3.01707838894799
8.022;3.01707838894799
8.028;3.01153106614947
8.034;3.00598374335095
8.04;3.00043642055243
8.046;2.98934177495539
8.052;2.98379445215687
8.058;2.97824712935835
8.064;2.96715248376131
8.07;2.96160516096279
8.076;2.95605783816427
8.082;2.94496319256723
8.088;2.93386854697019
8.094;2.92277390137315
8.1;2.91167925577611
8.106;2.90058461017907
8.112;2.89503728738055
8.118;2.87839531898499
8.124;2.8562060277909
8.13;2.85065870499238
8.136;2.83956405939534
8.142;2.8284694137983
8.148;2.81182744540274
8.154;2.8007327998057
8.16;2.78963815420866
8.166;2.7729961858131
8.172;2.76190154021606
8.178;2.7452595718205
8.184;2.72861760342494
8.19;2.71197563502938
8.196;2.70088098943233
8.202;2.68978634383529
8.208;2.67314437543973
8.214;2.65650240704417
8.22;2.64540776144713
8.226;2.62321847025305
8.232;2.61212382465601
8.238;2.60657650185749
8.244;2.58438721066341
8.25;2.56774524226785
8.256;2.55110327387229
8.262;2.53446130547673
8.268;2.51781933708116
8.274;2.5011773686856
8.28;2.49008272308856
8.286;2.473440754693
8.292;2.46234610909596
8.298;2.44015681790188
8.304;2.43460949510336
8.31;2.41242020390928
8.316;2.40132555831224
8.322;2.37913626711816
8.328;2.36804162152112
8.334;2.35139965312555
8.34;2.33475768472999
8.346;2.31811571633443
8.352;2.30702107073739
8.358;2.29592642514035
8.364;2.27928445674479
8.37;2.26264248834923
8.376;2.25154784275219
8.382;2.23490587435663
8.388;2.22381122875959
8.394;2.21271658316255
8.4;2.20162193756551
8.406;2.17943264637142
8.412;2.1738853235729
8.418;2.15724335517734
8.424;2.1461487095803
8.43;2.13505406398326
8.436;2.12395941838622
8.442;2.10731744999066
8.448;2.10177012719214
8.454;2.0906754815951
8.46;2.07958083599806
8.466;2.07403351319954
8.472;2.0629388676025
8.478;2.05739154480398
8.484;2.04629689920694
8.49;2.0352022536099
8.496;2.02965493081138
8.502;2.02410760801286
8.508;2.01856028521433
8.514;2.01301296241581
8.52;2.00191831681877
8.526;1.99637099402025
8.532;1.99082367122173
8.538;1.99082367122173
8.544;1.98527634842321
8.55;1.98527634842321
8.556;1.97972902562469
8.562;1.97418170282617
8.568;1.96863438002765
8.574;1.96863438002765
8.58;1.96863438002765
8.586;1.96863438002765
8.592;1.96308705722913
8.598;1.96863438002765
8.604;1.96308705722913
8.61;1.96308705722913
8.616;1.96863438002765
8.622;1.96308705722913
8.628;1.97418170282617
8.634;1.96863438002765
8.64;1.97418170282617
8.646;1.97418170282617
8.652;1.97972902562469
8.658;1.97972902562469
8.664;1.98527634842321
8.67;1.99082367122173
8.676;1.99637099402025
8.682;2.00191831681877
8.688;2.00746563961729
8.694;2.01301296241581
8.7;2.01856028521433
8.706;2.02965493081138
8.712;2.0352022536099
8.718;2.04629689920694
8.724;2.05184422200546
8.73;2.0629388676025
8.736;2.0629388676025
8.742;2.07403351319954
8.748;2.08512815879658
8.754;2.09622280439362
8.76;2.10731744999066
8.766;2.1184120955877
8.772;2.12950674118474
8.778;2.13505406398326
8.784;2.1461487095803
8.79;2.16279067797586
8.796;2.18497996916994
8.802;2.19607461476699
8.808;2.20716926036403
8.814;2.21826390596107
8.82;2.22935855155811
8.826;2.24045319715515
8.832;2.25709516555071
8.838;2.27373713394627
8.844;2.29037910234183
8.85;2.30147374793887
8.856;2.31256839353591
8.862;2.32921036193147
8.868;2.34030500752851
8.874;2.36249429872259
8.88;2.37913626711816
8.886;2.39577823551372
8.892;2.40687288111076
8.898;2.4179675267078
8.904;2.43460949510336
8.91;2.4457041407004
8.916;2.46789343189448
8.922;2.49008272308856
8.928;2.49563004588708
8.934;2.51227201428264
8.94;2.5289139826782
8.946;2.54555595107377
8.952;2.55110327387229
8.958;2.57329256506637
8.964;2.58993453346193
8.97;2.60102917905897
8.976;2.61767114745453
8.982;2.63431311585009
8.988;2.65095508424565
8.994;2.66759705264121
9;2.67314437543973
9.006;2.69533366663381
9.012;2.70642831223086
9.018;2.7175229578279
9.024;2.73416492622346
9.03;2.75080689461902
9.036;2.76190154021606
9.042;2.7729961858131
9.048;2.78963815420866
9.054;2.8007327998057
9.06;2.81737476820126
9.066;2.8284694137983
9.072;2.83401673659682
9.078;2.85065870499238
9.084;2.86730067338794
9.09;2.88394264178351
9.096;2.88948996458203
9.102;2.90058461017907
9.108;2.91167925577611
9.114;2.92277390137315
9.12;2.92832122417167
9.126;2.94496319256723
9.132;2.95051051536575
9.138;2.96160516096279
9.144;2.96715248376131
9.15;2.97269980655983
9.156;2.97824712935835
9.162;2.98934177495539
9.168;2.99488909775391
9.174;3.00043642055243
9.18;3.01153106614947
9.186;3.01153106614947
9.192;3.01707838894799
9.198;3.02262571174651
9.204;3.02262571174651
9.21;3.02817303454503
9.216;3.02817303454503
9.222;3.03372035734355
9.228;3.03926768014207
9.234;3.03926768014207
9.24;3.03926768014207
9.246;3.03926768014207
9.252;3.03926768014207
9.258;3.03926768014207
9.264;3.03926768014207
9.27;3.03926768014207
9.276;3.03372035734355
9.282;3.03926768014207
9.288;3.03372035734355
9.294;3.02817303454503
9.3;3.03372035734355
9.306;3.02262571174651
9.312;3.01707838894799
9.318;3.02262571174651
9.324;3.01153106614947
9.33;3.01153106614947
9.336;3.00598374335095
9.342;2.99488909775391
9.348;2.99488909775391
9.354;2.98379445215687
9.36;2.97824712935835
9.366;2.96715248376131
9.372;2.96160516096279
9.378;2.95051051536575
9.384;2.94496319256723
9.39;2.93941586976871
9.396;2.93386854697019
9.402;2.92277390137315
9.408;2.90613193297759
9.414;2.90058461017907
9.42;2.88394264178351
9.426;2.87839531898499
9.432;2.8562060277909
9.438;2.84511138219386
9.444;2.83401673659682
9.45;2.82292209099978
9.456;2.81182744540274
9.462;2.8007327998057
9.468;2.77854350861162
9.474;2.76744886301458
9.48;2.75080689461902
9.486;2.7452595718205
9.492;2.72861760342494
9.498;2.71197563502938
9.504;2.70088098943233
9.51;2.68423902103677
9.516;2.66759705264121
9.522;2.65095508424565
9.528;2.63431311585009
9.534;2.62876579305157
9.54;2.61212382465601
9.546;2.60102917905897
9.552;2.57883988786489
9.558;2.56774524226785
9.564;2.55665059667081
9.57;2.53446130547673
9.576;2.51781933708116
9.582;2.50672469148412
9.588;2.49008272308856
9.594;2.473440754693
9.6;2.46234610909596
9.606;2.4457041407004
9.612;2.42906217230484
9.618;2.4179675267078
9.624;2.40132555831224
9.63;2.38468358991668
9.636;2.36804162152112
9.642;2.34585233032703
9.648;2.34030500752851
9.654;2.32366303913295
9.66;2.31256839353591
9.666;2.29592642514035
9.672;2.28483177954331
9.678;2.26818981114775
9.684;2.25709516555071
9.69;2.24600051995367
9.696;2.22935855155811
9.702;2.21826390596107
9.708;2.20162193756551
9.714;2.19607461476699
9.72;2.17943264637142
9.726;2.16833800077438
9.732;2.15169603237882
9.738;2.1461487095803
9.744;2.12950674118474
9.75;2.1184120955877
9.756;2.10731744999066
9.762;2.10177012719214
9.768;2.0906754815951
9.774;2.07958083599806
9.78;2.07403351319954
9.786;2.0629388676025
9.792;2.05739154480398
9.798;2.05184422200546
9.804;2.0352022536099
9.81;2.0352022536099
9.816;2.02410760801286
9.822;2.02410760801286
9.828;2.01301296241581
9.834;2.00746563961729
9.84;2.00191831681877
9.846;2.00191831681877
9.852;1.99082367122173
9.858;1.98527634842321
9.864;1.98527634842321
9.87;1.98527634842321
9.876;1.97972902562469
9.882;1.97972902562469
9.888;1.97418170282617
9.894;1.97418170282617
9.9;1.97418170282617
9.906;1.97418170282617
9.912;1.97418170282617
9.918;1.96863438002765
9.924;1.97418170282617
9.93;1.97972902562469
9.936;1.97972902562469
9.942;1.97418170282617
9.948;1.98527634842321
9.954;1.98527634842321
9.96;1.98527634842321
9.966;1.99082367122173
9.972;1.99637099402025
9.978;2.00191831681877
9.984;2.00191831681877
9.99;2.01301296241581
9.996;2.01856028521433
10.002;2.02410760801286
10.008;2.02410760801286
10.014;2.0352022536099
10.02;2.04629689920694
10.026;2.05184422200546
10.032;2.0629388676025
10.038;2.0629388676025
10.044;2.07403351319954
10.05;2.08512815879658
10.056;2.09622280439362
10.062;2.10177012719214
10.068;2.1184120955877
10.074;2.12395941838622
10.08;2.13505406398326
10.086;2.14060138678178
10.092;2.15724335517734
10.098;2.1738853235729
10.104;2.17943264637142
10.11;2.20162193756551
10.116;2.21271658316255
10.122;2.22381122875959
10.128;2.24045319715515
10.134;2.25154784275219
10.14;2.25709516555071
10.146;2.27928445674479
10.152;2.29037910234183
10.158;2.30702107073739
10.164;2.31811571633443
10.17;2.33475768472999
10.176;2.34585233032703
10.182;2.36249429872259
10.188;2.37913626711816
10.194;2.39577823551372
10.2;2.40687288111076
10.206;2.42351484950632
10.212;2.43460949510336
10.218;2.45125146349892
10.224;2.46789343189448
10.23;2.47898807749152
10.236;2.49563004588708
10.242;2.51227201428264
10.248;2.53446130547673
10.254;2.54000862827525
10.26;2.55110327387229
10.266;2.57329256506637
10.272;2.58993453346193
10.278;2.60102917905897
10.284;2.61767114745453
10.29;2.63431311585009
10.296;2.64540776144713
10.302;2.66204972984269
10.308;2.67314437543973
10.314;2.68978634383529
10.32;2.70642831223086
10.326;2.7175229578279
10.332;2.72861760342494
10.338;2.7452595718205
10.344;2.75635421741754
10.35;2.7729961858131
10.356;2.78409083141014
10.362;2.8007327998057
10.368;2.81182744540274
10.374;2.82292209099978
10.38;2.83401673659682
10.386;2.84511138219386
10.392;2.8562060277909
10.398;2.87839531898499
10.404;2.88394264178351
10.41;2.88948996458203
10.416;2.90613193297759
10.422;2.91722657857463
10.428;2.92832122417167
10.434;2.93386854697019
10.44;2.94496319256723
10.446;2.95051051536575
10.452;2.96160516096279
10.458;2.96715248376131
10.464;2.97824712935835
10.47;2.97824712935835
10.476;2.98379445215687
10.482;2.99488909775391
10.488;2.99488909775391
10.494;3.00598374335095
10.5;3.00598374335095
10.506;3.00598374335095
10.512;3.01707838894799
10.518;3.01707838894799
10.524;3.02817303454503
10.53;3.02817303454503
10.536;3.02817303454503
10.542;3.02817303454503
10.548;3.03372035734355
10.554;3.03372035734355
10.56;3.03372035734355
10.566;3.02817303454503
10.572;3.03372035734355
10.578;3.02817303454503
10.584;3.02817303454503
10.59;3.02262571174651
10.596;3.02262571174651
10.602;3.02817303454503
10.608;3.01707838894799
10.614;3.01707838894799
10.62;3.01153106614947
10.626;3.01153106614947
10.632;3.00043642055243
10.638;3.00043642055243
10.644;2.99488909775391
10.65;2.98379445215687
10.656;2.98379445215687
10.662;2.97824712935835
10.668;2.96715248376131
10.674;2.95605783816427
10.68;2.95051051536575
10.686;2.94496319256723
10.692;2.93386854697019
10.698;2.92832122417167
10.704;2.91722657857463
10.71;2.90613193297759
10.716;2.90058461017907
10.722;2.88948996458203
10.728;2.87839531898499
10.734;2.8562060277909
10.74;2.85065870499238
10.746;2.83956405939534
10.752;2.8284694137983
10.758;2.81182744540274
10.764;2.8007327998057
10.77;2.78963815420866
10.776;2.77854350861162
10.782;2.76190154021606
10.788;2.75080689461902
10.794;2.73416492622346
10.8;2.7175229578279
10.806;2.70642831223086
10.812;2.69533366663381
10.818;2.67869169823825
10.824;2.66204972984269
10.83;2.65095508424565
10.836;2.63431311585009
10.842;2.62321847025305
10.848;2.60657650185749
10.854;2.58993453346193
10.86;2.57883988786489
10.866;2.56774524226785
10.872;2.55110327387229
10.878;2.54000862827525
10.884;2.51781933708116
10.89;2.50672469148412
10.896;2.49008272308856
10.902;2.473440754693
10.908;2.45679878629744
10.914;2.4457041407004
10.92;2.42906217230484
10.926;2.40687288111076
10.932;2.40132555831224
10.938;2.37913626711816
10.944;2.36804162152112
10.95;2.35139965312555
10.956;2.34030500752851
10.962;2.32921036193147
10.968;2.31811571633443
10.974;2.29592642514035
10.98;2.28483177954331
10.986;2.26818981114775
10.992;2.25709516555071
10.998;2.24045319715515
11.004;2.23490587435663
11.01;2.21271658316255
11.016;2.20716926036403
11.022;2.19607461476699
11.028;2.18497996916994
11.034;2.1738853235729
11.04;2.15724335517734
11.046;2.1461487095803
11.052;2.13505406398326
11.058;2.1184120955877
11.064;2.11286477278918
11.07;2.10177012719214
11.076;2.0906754815951
11.082;2.08512815879658
11.088;2.07403351319954
11.094;2.0629388676025
11.1;2.0629388676025
11.106;2.05184422200546
11.112;2.05184422200546
11.118;2.0352022536099
11.124;2.0352022536099
11.13;2.02965493081138
11.136;2.02410760801286
11.142;2.01301296241581
11.148;2.00191831681877
11.154;2.00191831681877
11.16;2.00191831681877
11.166;1.99637099402025
11.172;1.99637099402025
11.178;1.99082367122173
11.184;1.98527634842321
11.19;1.98527634842321
11.196;1.98527634842321
11.202;1.98527634842321
11.208;1.97418170282617
11.214;1.97972902562469
11.22;1.97972902562469
11.226;1.97972902562469
11.232;1.97972902562469
11.238;1.98527634842321
11.244;1.98527634842321
11.25;1.98527634842321
11.256;1.99082367122173
11.262;1.99082367122173
11.268;1.99637099402025
11.274;2.00191831681877
11.28;2.00191831681877
11.286;2.01301296241581
11.292;2.01856028521433
11.298;2.01856028521433
11.304;2.02410760801286
11.31;2.02965493081138
11.316;2.0352022536099
11.322;2.04629689920694
11.328;2.05184422200546
11.334;2.05739154480398
11.34;2.06848619040102
11.346;2.07403351319954
